actual_label,model_RF,model_LR
0,0.121762944246965,0.5127576379376769
1,0.8482687053572742,1.0
0,0.0,0.29227817582547955
0,0.5116866059459526,0.38576235758229577
0,0.23496130160962125,0.0
0,0.06064450868798911,0.16489956521173207
0,0.43910546328453415,0.39838981518551714
1,0.7478853244270709,0.9164118482965353
0,0.16987790787420864,0.0
0,0.07693262844035591,0.14713003282378273
1,1.0,0.29345420906379366
1,0.7842522940541179,0.8243387112310957
0,0.17242261511092638,0.0
0,0.3305673229538169,0.4034860117017629
0,0.23777091861916147,0.41289047492913367
1,0.7918477902298893,0.6646139734068303
0,0.3165586458536194,0.29382966748173595
0,0.5307724844141928,0.1609222296691085
1,0.8476115673199132,0.793543511102676
0,0.16751401318088496,0.0
0,0.17559406254286222,0.31204867218318366
1,0.9965644251247276,0.4545866585596051
0,0.06012033974506163,0.0
1,0.7582523660432509,0.7280529029999415
1,0.5693835576310038,0.7119762096699698
0,0.0,0.24901431149931508
1,0.7223299995953044,0.6330886517574609
1,0.7916094508909366,1.0
1,1.0,0.7789088980882997
0,0.23039892073878365,0.2419187201329206
0,0.013188223471530924,0.2355020979332682
0,0.0408029271953827,0.38052377641065405
1,1.0,0.8536831346072036
0,0.3189915522943788,0.2795632219474903
1,0.8042224865336305,0.8824771388758064
1,0.7336210301691752,0.42156936533150563
1,0.9687399253556964,0.42836742289456015
0,0.0010009309912970277,0.18630942584574012
0,0.20880455970862843,0.16441870111725762
1,1.0,0.8543657719286775
0,0.1808033523377186,0.20360304239303098
0,0.033658578110759355,0.3047356882017579
1,0.8615553054007307,0.5257928514789686
1,0.7294986921476979,0.748065977326435
1,0.5908826234369878,0.508609787167599
1,0.9051554040308161,0.8196344281868522
0,0.31767516008245833,0.0
0,0.1033639991891141,0.26269581773735834
0,0.093414648885559,0.0
0,0.0057651913317255665,0.13096499722007682
1,0.777509659929865,0.9110869844608649
0,0.06564474256152136,0.24092839794771514
1,0.6483450969945117,0.4537811597296259
1,1.0,0.6289691079550758
1,0.8699739225124261,0.4797518654141757
0,0.23585926620440284,0.0
0,0.282509935339864,0.2211793717041154
1,0.9156554325139707,0.8508537018408187
1,0.7380335070804928,0.8293090657288242
0,0.19088289344572007,0.3084728266783552
0,0.10964542736090095,0.1978560468405527
1,0.865769543716499,0.7007897606250059
1,0.8512536328937246,0.5568475211287834
0,0.0926009608703697,0.12078565908491021
0,0.0,0.0
1,0.8219355585448261,0.5978702051171546
1,0.7693595768289052,0.7660068366788476
1,0.5164441628436863,0.728794904242634
0,0.22614926533330762,0.7516510468210595
0,0.2948013168364163,0.0
1,1.0,0.7274822302502792
1,0.7413203745019008,0.4937282199833297
1,0.7191932155176398,0.6801985423254089
0,0.0,0.1375232272192668
0,0.18129628597305106,0.3520784047219649
0,0.18034772708375327,0.1190600229407742
0,0.028305549781987627,0.1655624719898914
1,0.773760517699424,0.6725427667550006
0,0.0,0.0
1,0.938956512174987,0.6326215730772407
1,0.684398111049175,0.6812513912849129
1,0.7948015472880532,0.7632886590131492
1,0.5859959868053332,0.8506105117004685
0,0.062646960080764,0.15777262825201477
1,0.7580613269723709,0.7046082724833577
0,0.14830637295587548,0.0
0,0.22195987732837674,0.2971522131061432
0,0.36586126252293305,0.07473838031299268
0,0.2599066414154034,0.3344821828813596
1,0.9443246814719367,0.9869591906137553
0,0.36691561649147075,0.1661752951952591
0,0.23545618222840461,0.01580396946213944
0,0.1444939206571507,0.19699424964446635
0,0.3013667859382583,0.26276635964335493
1,0.9609513928942486,0.6932063997755903
0,0.2472848756949053,0.0984730863117217
1,0.5818058604445846,0.8514357979255345
0,0.02378097703580287,0.28956408944495515
1,0.7587718843954274,0.6876678647411116
0,0.26694315311038486,0.0
0,0.14679803713941603,0.28214807336830144
0,0.32053029501758445,0.06188110518055223
1,0.9972854943116422,0.7885813935666557
1,0.9798755703015809,0.7772083017022267
0,0.33083108467204303,0.0
1,0.6444509143011923,0.7645947031940833
1,0.8723953249183664,0.8426158545674021
0,0.058870643856687555,0.3146874347558876
0,0.0,0.2211258351973363
1,0.7568793301916246,0.3941065120890739
1,0.9987105448440877,0.9798745911935948
1,0.8691113015177696,0.8239840801576646
0,0.4526714057408838,0.0
0,0.17658452179021672,0.05820265277151079
0,0.5171704130389361,0.24162035767301374
0,0.17662818382755768,0.32236115479368604
1,0.8033720444230605,0.6621666858574138
0,0.0,0.3485945733282335
0,0.31658441104391516,0.0
0,0.07468123065892816,0.012357378003118313
0,0.05294285408869094,0.0
1,0.9921845845643859,0.5884670742834552
0,0.32373340031939357,0.47145389321793707
1,0.9698077050816019,1.0
0,0.09567132989175282,0.2422262842814797
0,0.14235362020421224,0.08508274269166019
0,0.14102184034562226,0.1601048178468302
1,0.9173777271008597,0.8352011803499441
0,0.38303470027413444,0.0
0,0.20522198327976104,0.09695014832338315
1,1.0,1.0
1,0.9345791627049592,0.5617721875208948
0,0.11478009088283725,0.0651755181329223
1,0.9243067109193462,0.7523748580766594
1,1.0,0.8009656067108477
0,0.44974334750120015,0.087499271684095
1,0.9780337016898621,0.763853588985352
0,0.1538511680486999,0.30942911607309914
0,0.11749601189161193,0.5530613282774566
1,0.8864104255342087,0.7272760117017395
0,0.4010961742906569,0.1925664832386987
1,0.8650653683321677,1.0
1,0.8681797807803217,0.6511501455063429
0,0.15770967814756384,0.0
0,0.10081634060531813,0.24504481561861324
0,0.12567982400341232,0.3937115045158247
1,0.8203138977868295,0.8149884843359434
0,0.40771499943597334,0.18253718164149577
0,0.11404293322037973,0.0
1,0.8078918113867071,0.7394935358516929
1,0.6701933509390237,0.9719678867369407
1,0.9074946599709732,0.5278589253229402
0,0.35500187680774237,0.15594550871541119
1,1.0,0.6802527482114951
1,0.8305046787043566,0.624413177285206
1,0.8861531424918854,0.7946261408134211
0,0.1269674516744943,0.27979494342608136
1,0.8792028019541784,0.8279088428628187
0,0.19709477287488214,0.024174242549277525
1,0.8087396580877231,0.45372293501993716
0,0.1706630538415694,0.24722991857553114
0,0.2177883425090473,0.10893457253312268
1,0.7558771347731654,1.0
1,0.763625481188295,1.0
1,1.0,1.0
0,0.5565820153269574,0.03078003781375166
1,0.6193449577198935,0.8524864356135768
0,0.0,0.35677145310526714
1,0.6564270758287776,0.8865037620379924
1,0.7845067377442168,0.6862083700451055
1,0.9343670766555885,0.9802496825337588
1,0.8886879413072408,0.7500854975459741
1,0.8258046705170703,0.7730591024883792
1,0.8793403320436848,0.47318997868011425
0,0.04618707650574458,0.316057694523138
0,0.11338158423710716,0.15312589155696604
0,0.14698581774363048,0.28366019517809454
1,0.5623675491692222,0.7923204659648313
1,0.6258034692916106,0.7825685837994788
0,0.0,0.19177155695599687
0,0.26461623355256614,0.3415879522388817
0,0.18680324228586245,0.16419934336068812
0,0.24165918001109143,0.0
0,0.0,0.30241200914730815
1,0.5774649970922595,0.6043790055159051
1,0.8994823160384744,0.5116328683172149
0,0.0,0.015996199854332316
0,0.3336944036399707,0.2509998282842458
1,0.5265024284715816,0.7326266154429271
1,0.9265017337887468,0.36611705465888755
1,0.6667123062864556,0.6809419302505195
0,0.30733555727573736,0.41046162049545765
0,0.6312241370874742,0.11876677923199183
0,0.0,0.17021422038303335
1,0.9043065721790973,0.9377384587188875
1,0.5287755929609391,0.8931880664768165
1,0.8640153383326257,0.9339151957773081
0,0.1189841754672159,0.0
0,0.1694673483692765,0.5120341469195799
1,0.6632470585507645,0.8645520783770273
1,0.9170811664244751,1.0
1,0.5827463243044428,0.609181314460629
0,0.33624558943481103,0.0
0,0.0886124540084726,0.20129932221053176
0,0.0,0.15043298064371105
1,1.0,0.8676595170506679
1,0.789898602078627,0.9434871020255441
1,1.0,0.7342870539216906
0,0.3332034193970013,0.15667255175370937
1,0.6802781442820348,0.844089567512903
0,0.13725152985948766,0.15386084017535043
1,0.8181556909495362,0.6888032218385783
1,1.0,0.9366842889615515
1,0.8656276570050673,0.9767600142426431
1,0.8264438931644689,0.945113923895357
1,0.7700180619352539,0.7197186517094054
0,0.14241644462180414,0.0
0,0.3456888128517487,0.17332290444928733
1,0.8005558026196211,0.6135635977181313
1,0.7407504093052738,0.7266494965780942
0,0.06532392515794697,0.07920363931083044
1,0.7169352269245757,0.7462668260161918
0,0.0,0.012930386738318422
1,0.6874437037510281,0.5194708613906919
0,0.37476304134754845,0.4200844668627606
1,0.7690101109148755,0.5754616295938224
0,0.25566175028341476,0.20005969254614364
0,0.0,0.3718126723885104
1,0.885246696344882,0.9145747427213231
1,0.775797094344633,0.8930726768847632
0,0.07778399656642368,0.25451597261027636
1,0.8271439936131697,0.880320595536633
0,0.07562621192819582,0.4471558638691078
0,0.0,0.27650406691916724
0,0.2883371911757906,0.0
0,0.18645263420222896,0.1048640228929826
1,0.7529086317878222,0.8753466129099758
1,0.6550721941891344,0.6371227319323073
0,0.0,0.4916191051025559
0,0.18358390606020863,0.18862763093004234
1,1.0,0.7653447788446985
1,0.8304749715111557,0.9524539558023124
0,0.0,0.1670870184843273
0,0.1837675090557604,0.2317298664310735
0,0.1419985556629908,0.3618422271198402
0,0.27960654391113454,0.0
1,0.891009976611759,0.6986463307702411
1,0.35212661988351146,0.8992475931682417
1,0.8817863306642686,0.7618080267016669
1,0.6494780885743875,1.0
0,0.0,0.0
1,0.7717289884439654,0.4457996817696961
1,0.8616456663545018,0.8885435729920892
1,0.5538898084569763,0.9058452986878995
0,0.2556864625586327,0.16521499877027002
1,0.91450082712974,0.8220709920082304
0,0.15704642944492467,0.3341372559736532
1,0.6698564554659427,0.6035046229466857
1,0.6530932993716062,0.6227672924911262
1,0.9538898197370341,0.7841507122557546
1,0.5733165970256143,0.9127360127808697
1,0.9596705691228767,0.5401277532555628
0,0.12522012613043448,0.16436942625169654
1,0.7856248250535715,0.7060374062932011
1,0.5437868441880013,0.8252326389076976
0,0.127992505480712,0.19843429339840984
0,0.24203782740170637,0.10174095491548532
0,0.0,0.424741840536333
1,0.8747953800877768,0.6529336533082525
1,0.8133518380518534,0.6974226546561384
1,0.703436657925154,0.4635304255344678
1,0.9282009629736957,0.6215473421677389
1,0.46966148465321655,0.8428936937410291
1,0.8520021123115564,0.8077083521438748
0,0.3929152737109938,0.3079130582118371
0,0.3659914708650992,0.2991768114702207
0,0.20847100808077837,0.5757885265331277
1,0.7547478835803731,0.6153854110595562
0,0.054629616517855376,0.0
0,0.10456113091415369,0.01090046070712572
0,0.23157108718768593,0.07334266955031357
1,0.6789134291810875,0.5746211514089561
1,0.9136135727075572,0.7668589525760738
1,1.0,0.975477883000264
0,0.14071751473089075,0.47713863313458466
1,0.5983407795075042,0.8407755303323888
1,0.5982882880525381,1.0
1,0.9164848327567363,0.6858528498180446
0,0.14103807315593345,0.0
0,0.28152463440960795,0.3895720522198705
1,0.7199548626260976,0.4190530094851688
0,0.2745935321309747,0.06409945591403526
1,0.7762551239825413,0.8436202018361034
1,0.6901243917014076,0.7315713335912195
0,0.08985022817964233,0.16562850268312895
1,0.6204418466865146,0.537457794092399
0,0.44840393378724175,0.19805556990199935
1,0.7855427279662269,0.9306592479728026
0,0.2466771133023294,0.2035942249764834
0,0.0694696300693801,0.05055934166460907
0,0.0,0.0
0,0.11491792336230972,0.05427297506799586
1,0.9651788800068798,0.8206200754345846
0,0.07189023129025746,0.26184840722474784
0,0.0194202040905877,0.05590872189277965
0,0.1733196366553715,0.0
0,0.22485339010766162,0.2756022974609897
0,0.3964272253279775,0.03841266818445485
1,0.8530625717558742,0.8740312462227511
1,0.8965989017796853,0.6139002644170051
0,0.25789128553804824,0.022177918339434444
1,0.6270476927101054,0.7775709433067253
1,0.6555001894295684,1.0
0,0.0,0.3348253984009832
1,0.6001781366462532,0.7745194738570533
0,0.26931898123056053,0.2645932765485743
0,0.1935075137495633,0.0
0,0.16192440946371742,0.0
0,0.0,0.0
1,1.0,1.0
1,0.6658591993769667,1.0
0,0.45777191339084367,0.2707073347186838
1,0.5826137779023026,0.7743207185551569
1,0.6781398262165195,0.47071379955043563
1,0.46957259262355555,0.7105260071548757
1,0.8543187463914046,1.0
1,0.6348114768783152,0.7736548796752286
0,0.0,0.09836363608185868
1,0.5941228674238404,0.43354728119934965
1,0.9166032594106794,0.998455030991545
1,0.9067195477351321,0.7373849158150219
1,1.0,0.43378790639469084
0,0.047144006839053995,0.033632177227122445
0,0.18282290565702003,0.0
0,0.0,0.17628616537184505
0,0.09974414658970229,0.23732101453030735
1,0.7221732030078234,0.6594209284298657
1,0.8696674936243132,0.8898683873676387
1,0.9525532709627287,0.7641844032850396
1,0.948660003624725,0.9412162293489834
1,0.6735781591673584,0.6857050659454706
1,0.94977018569345,1.0
1,0.7933872294338304,0.6483920297746877
1,0.7513104656154478,0.5874006014839431
1,0.6937232769771623,0.5652659009827636
0,0.06600963084576719,0.16203066922022505
1,1.0,0.440483503644159
1,0.8461116149741035,0.8030213118890059
1,0.8261917771251808,0.40704532147833483
0,0.11066297121945798,0.2291007663303016
0,0.5168967917157042,0.0
0,0.3457515733269637,0.1313671866715833
1,0.6918406827801811,0.8588172718438247
1,0.7589577417943064,1.0
1,0.7678633184943635,0.5559599062593918
1,0.8218807967423899,0.7229428591032495
0,0.04481610110528471,0.06972343854040242
1,0.8658224785042545,0.5934233419390569
1,1.0,0.6213048006054821
0,0.0,0.3483319656146491
1,0.63077798943619,0.6621499444385317
0,0.07752621670540395,0.604876285688754
1,0.7344806659838256,0.8248762660610522
1,1.0,0.5681980809886665
1,0.9502563830022258,0.6839930672138861
1,0.9416483528177396,0.6056675417928019
0,0.11034514597298992,0.3440123575304085
1,0.7570529889819779,0.45501966181825454
1,0.5822441879351903,0.5086287515215542
1,0.9172610342071725,0.6435216986251546
1,0.8736581907213179,0.8729304227648986
0,0.3428996047017425,0.421950849468099
1,0.768375542996575,0.9984975943391119
0,0.12873312806994047,0.29536427359055545
1,0.8255068292840954,0.7350798834555564
0,0.2837846363260643,0.3430326462165187
0,0.0,0.0
0,0.2604084200607562,0.0
1,0.7969256656740754,0.828594763983568
0,0.0,0.01897788491320701
0,0.0,0.18824478821021345
1,0.7795289432182471,0.7715328628571066
0,0.3671569474911105,0.2446615206520934
0,0.4012027000112093,0.3688024769345094
0,0.20330643160051445,0.34977353389251165
0,0.4443008495763371,0.23510001209018425
1,0.7935588375564883,0.6704372495155071
1,0.9429955327464172,0.7693971759617378
1,0.732315366664036,0.6426821249985142
0,0.07281017410737771,0.16464279403888926
0,0.04837363246790455,0.6712712162444745
0,0.0,0.2327941461590373
0,0.34306383899203674,0.28104410306675875
1,0.7037551341292976,0.6230134831745349
1,0.6797841830367206,0.9336132149573763
0,0.0,0.3368490360794164
1,0.7693460845195575,0.8881234598379153
1,1.0,0.7886804244156235
0,0.46406682762340756,0.38615421723801874
1,0.5508699686296875,0.978903335394252
0,0.09683280060355764,0.2509578054828731
0,0.0,0.17936977537994192
1,0.948250661181728,0.911022778220657
1,0.842989032094089,0.5872574448192462
0,0.05451460089302475,0.0707671494892412
1,0.8108859620886528,0.7404059382807178
1,0.7283872067888437,0.4365557276811339
1,1.0,0.8989671492414164
0,0.23204392725240575,0.02667550025615184
1,0.9004735131374657,0.6651316161296839
1,0.3999623782950654,0.7116096727776413
1,0.7899816981756784,0.7570716278826991
1,1.0,0.6881424102438525
1,0.9989193605055027,0.7378732114985372
1,0.5229365621119546,0.7392670261697255
1,0.7529861250974609,0.6695344276271173
1,0.6197720801121918,0.6108249976250223
0,0.40666523405443056,0.3946653063840083
0,0.18664174234138625,0.0
1,0.6848306660402846,0.7129712713782932
1,0.8051236915311184,0.6655980950608412
1,0.40889517063972747,0.8253824676107676
0,0.0,0.0
1,0.8054665588739465,0.6600386385761513
0,0.27685130526799834,0.18157524788184395
0,0.0,0.39261324986668267
0,0.0928267038446356,0.2597932940231763
0,0.3014528607778233,0.0
1,0.5822820013440092,0.6622541906302813
1,0.8343774252176259,0.9094892434789245
0,0.15989617546590051,0.0
1,1.0,0.7358440316929733
0,0.11547957103325435,0.19835831854527042
0,0.12425991024373945,0.13055904921426242
1,0.9282439629747032,1.0
0,0.0,0.1257083372994412
1,0.7668675190173713,0.8309577286862035
0,0.08164124837392342,0.06206579836052886
0,0.12916322809423497,0.2949946385598928
1,0.9272609673444256,0.9067417674333484
1,0.8831242227623259,0.6441664733857024
0,0.03769765372069857,0.1901536732606641
0,0.17050488049908186,0.03884964141964281
1,1.0,0.5440073138310195
0,0.02529514518040421,0.3866231778500372
0,0.1717750170595519,0.10027982974094339
1,0.7710258984592058,0.31554978086854746
0,0.14054924762448345,0.5177641081688521
1,0.5554013566625899,0.6056228418487309
0,0.36161442814683065,0.15565285212535449
1,0.6838472148667725,1.0
1,0.9539107955230299,0.7244864230462249
0,0.05679350879287333,0.1705994116036646
0,0.05617430221563596,0.0
0,0.33196848756982,0.0
1,0.9490826905216887,0.7200504723726969
1,0.8312998848445974,0.8153057593334812
1,0.914172582470948,0.8049945734779391
0,0.10671708296154,0.11337300551554118
0,0.1487448558421665,0.20364640388244964
1,0.7007563411304272,0.419302200840966
1,0.9356097423950389,0.8328300637251862
1,0.6959880003248972,0.7790530520586083
0,0.3727734517406779,0.5552589609529144
0,0.10262487475202633,0.2013463363572285
0,0.15307628460245015,0.0303195166137058
0,0.26380920309815015,0.19086983586401257
0,0.1535796631784373,0.14099603599714935
1,0.7553137528572035,0.8282474163786717
0,0.14549648282872926,0.20484057111053353
1,0.9340727530336376,0.5232095938105242
1,0.7005721666794942,0.45556620812507653
1,0.7810644489090103,0.797323476473943
1,0.8015430091006213,0.998960617392463
0,0.27968777932914846,0.21428261912930946
1,0.7850231939192845,0.8963935237056373
0,0.42124486417405826,0.38230564775664805
1,0.7765192133427358,0.7980225322430403
1,0.764347454239208,0.6033915321849466
1,0.7743451817573402,0.7851554553082016
0,0.0,0.4172731197680865
0,0.0,0.29538029892798456
0,0.07039996653913601,0.33468416170915805
0,0.32037447732751945,0.11674167649547135
1,0.7950310910956985,0.7135763232458132
0,0.07730337155764401,0.17862908403793393
0,0.3339802118409893,0.19075915954337674
1,1.0,0.9602324968822247
0,0.33830736913616405,0.0
1,0.6720365004147264,0.7554968948247308
0,0.07571270697095164,0.18569065237492627
0,0.4220604105472078,0.0
1,0.8361709538000033,0.8709180989857437
1,0.7598559402655882,0.6195899654499136
1,0.9077521941996256,0.6857341231164313
1,0.9510948601037168,1.0
0,0.06428256436076034,0.3817952569170301
1,0.8329159937929898,0.853407649046121
0,0.2889840103825587,0.26853984823599275
1,0.625956928106022,0.7203575959598384
0,0.15185181861392097,0.5598879077666182
1,0.6328415520423927,0.8943901736592431
0,0.0024629254609783713,0.06508101548625456
1,0.7155349883779544,0.49798158992082237
1,0.8715679306819206,0.8520308403580685
1,0.7516966057042798,0.73994355662188
1,0.7027372812547391,0.4927911299496899
0,0.15773318449874388,0.2771455098280847
0,0.0,0.1515751111439263
1,0.8643204826750865,0.8455196865949446
0,0.3197080142937465,0.27951323862456323
0,0.13811939385179825,0.09051247612210896
0,0.11960265100496875,0.3139120575963569
1,0.8560160529823354,0.6603770851257182
0,0.0,0.12208126282742518
0,0.2305226184896801,0.10419114680815199
1,1.0,0.9535753970051288
0,0.13159856683279195,0.14949697015021512
0,0.13213124494255038,0.44703977250156535
0,0.2615410500149525,0.5210272766336348
1,1.0,0.6170305553661992
0,0.29624517666512024,0.0
1,0.47665896821246745,0.9380117177888292
0,0.23450982564941203,0.1384450584751746
0,0.5357895217862512,0.04408644563624156
0,0.24336615701391975,0.09403074089246574
0,0.0,0.12533351215411476
0,0.1922744436627921,0.4334947563248732
0,0.0,0.22878402307715262
0,0.33492055339032895,0.4310477534194644
1,0.6566176117958112,0.8389596214701293
1,0.8111365452038035,0.6943384696889129
1,0.6713329997012228,0.6797357034223337
1,0.7180327913678014,0.8510895751349283
1,1.0,0.8976766132798876
1,0.8155185747340546,0.9294226834261565
1,0.716119628941142,0.7029230679523664
0,0.0,0.23153705415280504
1,0.5192447770400845,0.8551272736659588
0,0.0,0.13088629533136487
1,0.8167938862166567,0.545710793915502
1,0.9470350653083995,0.6048712079936178
0,0.06594727613666984,0.15661362034136264
0,0.38558154010785217,0.31919728505965417
0,0.04237493666576597,0.4266159492029783
0,0.1142982415680181,0.0
1,0.6380634919494123,0.6424778974926032
1,0.9486142601851784,0.6855847505286148
1,1.0,0.8930490658151959
1,0.5357274558595704,0.65494010363007
0,0.09807568970479524,0.12264817970945507
0,0.33971697705750525,0.0
1,0.5829581717861598,0.8370133168751867
1,0.885002586045663,0.7209481665726203
1,0.9832208300311356,0.6322718937036726
0,0.16173432215352557,0.15328761959322262
1,0.88253946064102,0.9528591903476273
1,1.0,0.5691203565024283
0,0.442263983115172,0.048501266401352716
0,0.14070491804482754,0.4254054405438118
0,0.07014332260511502,0.21363946904339437
0,0.012002983338945533,0.32055573740814514
0,0.29654462256430686,0.2723153438010236
1,0.5942336663313548,0.7436397805870893
1,0.7621138943013197,0.6873061585532598
0,0.16540346564316988,0.3496804440470873
1,0.7245496230921868,0.9592205822060079
1,0.8419730397528686,0.9451539024628974
0,0.5346769977439138,0.0
0,0.13176021144801864,0.43488398321197924
0,0.08468915588589156,0.1355716542444239
1,0.9522997736572779,0.6140946832419298
1,0.8359375466218283,0.7195210145816748
1,1.0,0.8996031183447718
1,0.8247031429729578,0.8472835531250513
0,0.112736518804345,0.15403044586623182
0,0.0,0.35077985603803546
1,0.557039795928239,0.7751749045366984
0,0.0,0.09686513620291265
0,0.20690087494263593,0.07255364906747125
0,0.0,0.2738422719958916
0,0.3383366048879074,0.1851468075531917
0,0.15453698472839306,0.0
0,0.11337196213474968,0.3524890687525105
0,0.023421738719349272,0.11355049484760435
1,0.893338812240531,1.0
1,0.6793253270686384,0.49746180267215206
1,0.6521932993895179,0.717472452649798
1,0.9782524880908023,0.6240040168009391
1,0.8531931741162534,0.574423946332079
0,0.11476058576275916,0.11237767098349222
1,0.8962149477100575,1.0
1,0.8013397809666047,0.7758066306143108
1,0.8574519725677525,0.6074925530164629
0,0.027472814643681745,0.0
0,0.4605597913365933,0.0
1,0.7130570048485663,0.6534366340586277
1,1.0,0.6359361628550413
1,0.7716696726043285,0.7096708728777927
1,0.9210645673482444,0.3410069159215468
0,0.26013352485392044,0.183497312891624
0,0.3220277632725068,0.3849913595264794
1,0.6739064439253784,1.0
1,0.9613453101918293,0.408999693374915
0,0.42696597763671607,0.05574930333695202
0,0.11119605311372144,0.04623790502458369
0,0.15520591007131834,0.226229856954617
0,0.07148300362797687,0.0
1,0.7480345621722351,1.0
0,0.4067134198398735,0.20783404490343316
1,0.6493648210804694,0.7278336679261419
0,0.008682176722384194,0.48668847208089994
1,1.0,0.7471114276649974
0,0.24368226388325434,0.272054613169764
1,1.0,0.6148563108074312
1,0.732434204326122,0.503309628290211
1,0.8189421705856355,0.6401349063292385
1,0.7008984584342294,1.0
1,0.8214951752971544,0.8639437706916522
1,0.5338854954073544,0.799416270679989
0,0.2527431834982512,0.02425278976666409
0,0.1985211125238507,0.36402514417709225
0,0.14136680063011217,0.0
0,0.09144535131005029,0.0
1,0.6657869018947851,0.6494003178813038
0,0.25915693680491414,0.5518083641530607
0,0.0,0.5416209618306701
1,0.8767843868073865,0.6687773529149021
0,0.4611677092214186,0.07864417672436286
0,0.3728282232966447,0.0
1,0.574230808599402,0.7640455305936152
1,0.7194892909485046,0.7791622953578615
1,0.8632176110833006,0.8921201257554443
1,0.7894577116978475,0.9139273523985296
1,0.5900891422576369,0.7144640548203661
1,0.8577973927210236,0.8500850174567253
0,0.1484974657325551,0.07388500378762353
1,1.0,0.8466676560049234
0,0.112015694607383,0.10869822592677944
0,0.3252005077989886,0.2827025328740488
1,0.6099367395305036,0.8181302385513658
1,0.6457986053155238,0.7623846526251117
0,0.2582492939714235,0.34301714926868376
1,0.9625596170911062,0.4673281671550767
1,0.6563910910888412,0.5583150807202308
1,0.8036116109725868,0.7013892587604539
0,0.0,0.0
1,0.7728170260541781,0.6767643873801531
0,0.2755384178436189,0.13256654688604097
1,0.7347562251295783,0.9857430816000049
0,0.11264479410842958,0.22565606641246325
1,0.6305306902555923,0.9352973236914981
0,0.05274623795626114,0.2543014493857493
0,0.4137166374321507,0.10357989117822824
0,0.16093873375756992,0.2240690253943722
1,0.6496538350024104,0.8812967401077911
0,0.10278420751230125,0.41481223875966455
1,0.5603858568250157,0.7261841886718021
0,0.0,0.0
0,0.35405096085696797,0.0
1,0.7786276363420093,0.6912457301789604
1,1.0,0.32917772979336496
0,0.13569782422559162,0.5231188038326295
0,0.1446031955712756,0.30744798165195203
0,0.2461341237813185,0.08557993829049595
1,0.39911186266708987,0.5502634330784169
1,0.8307408985480362,0.9350614372756998
0,0.14265202679085726,0.0
1,1.0,0.5667191825518106
0,0.2947019091245426,0.06212973079519549
0,0.0,0.22053573462337855
1,0.9863207927941371,0.8617435390465318
1,0.7606528211628507,0.9646810020148193
0,0.014332016055593227,0.3880948338104063
1,0.8295654876306804,0.7501392676622536
0,0.11958459665042727,0.3836939552761401
1,1.0,0.6292200694842552
0,0.2010933042736815,0.0
0,0.18084883813290087,0.07919640709210855
0,0.28509706242831595,0.05487310743026827
1,0.9639307427139068,0.6362423270761483
1,0.917540764144595,0.57731254873646
0,0.362919520922243,0.11700027603565183
1,0.8913023619370684,0.8616030985368441
1,0.8251477197090054,1.0
0,0.3358758093132044,0.0
1,0.7863655789876792,0.5182077671578661
1,0.8049869774516992,0.6075396734289299
0,0.40823653759453715,0.3378335379385867
0,0.39328861919328467,0.16310946026485107
0,0.14877362896150156,0.06966033984134792
1,0.7319672634041575,0.8790119413869759
1,1.0,0.9221502479415544
0,0.2700627536872821,0.19662320730374658
0,0.19733718812960444,0.053080539208302135
0,0.10171909347150832,0.2486503221023707
0,0.19975448680718907,0.15801172247853798
0,0.1467437310168446,0.1566176161186171
0,0.050349273064050626,0.10776796065166949
1,0.8193563492880853,0.916496984517976
0,0.18981360684594112,0.2449784407388229
1,0.7436907399619653,0.9364261587401335
0,0.2855738532914276,0.4405387061860626
0,0.3433248588466483,0.2826165383959953
1,0.945484654048312,0.6588341193206727
1,0.7585627422179008,0.9372587217995614
1,0.9133732256282558,0.8338196464101039
1,0.8116942096190061,1.0
0,0.0,0.2558185199290436
0,0.25090940677466184,0.32558384702253507
1,0.8219197461435422,0.8022763004332858
1,1.0,0.7321622534637389
1,1.0,0.7034175210742382
1,0.9066725235401787,0.802963892038542
0,0.18737557519322695,0.29381163532649396
0,0.1745583382587027,0.4077898219359965
0,0.0,0.2555931004946776
1,0.5391519159200134,0.6666799484234589
1,0.6691161336377652,0.691166280612183
0,0.14284244727443543,0.0
1,0.48416910826865245,1.0
1,0.7183517311590877,0.6525887495662472
0,0.1128580450313361,0.3741392828248232
0,0.1176860169771813,0.24977915433965606
1,0.7007414602717783,0.8046717295510932
1,0.7487729278427899,0.7288593824509795
0,0.40858407421857923,0.058196200047198804
0,0.24932179222359047,0.025663627911444498
0,0.06595488346527754,0.5111237699848886
1,0.7897478317457055,0.7705129941907043
0,0.14575299965215996,0.40254819431377714
1,0.6848066849389773,0.9992832487761452
0,0.034630467338421816,0.12604755258214145
0,0.30157860304900697,0.276231037867012
0,0.08703234337247759,0.2081019395884426
1,0.6357955419453694,0.5417015154569601
0,0.14352894838958358,0.16661360433723393
1,0.8177014629693685,0.855751186243061
0,0.0,0.1101747340980456
1,0.793888046327421,0.691528224833065
0,0.28019699015223903,0.1687939660305839
0,0.21768440782827495,0.5800752796358186
1,1.0,0.41987119132120093
1,0.9876664223468269,0.8402957938249067
1,1.0,0.7043989660946104
0,0.570012890387149,0.08468211646956196
1,0.9137234392661897,0.6999823727118724
0,0.17446053118990515,0.32012772389001615
1,0.9460610440146998,0.880414246923701
1,0.716114534990751,0.7834830820382557
